trial_index_1based,block,attend_side,target_freq,channel_index_1based,channel_name,frequency_checked_hz,nearest_psd_bin_hz,psd_power,neighbor_noise_power,snr_linear,snr_db,is_target_frequency_for_trial,is_occipital_channel,qc_status
24,3,left,9.0,36,FC4,9.0,9.0,2.53504722023796,2.770672245537459,0.9149574527701698,-0.3859910096826236,True,False,good
24,3,left,9.0,36,FC4,14.0,14.0,0.3817379076207818,0.7246817274095924,0.5267662936463449,-2.7838202215316583,False,False,good
24,3,left,9.0,37,C4,9.0,9.0,1.8641694408959406,5.054750867780907,0.3687955133017925,-4.332143711328504,True,False,good
24,3,left,9.0,37,C4,14.0,14.0,0.4372109728772891,0.727165006444523,0.6012541431483817,-2.209419179523649,False,False,good
24,3,left,9.0,38,CP4,9.0,9.0,2.973584411339384,7.288398824866584,0.40798870681912996,-3.893518580719188,True,False,good
24,3,left,9.0,38,CP4,14.0,14.0,0.4989494263852807,0.6979386446889596,0.7148900984092096,-1.457607180912772,False,False,good
24,3,left,9.0,39,CP6,9.0,9.0,7.153058772730463,8.515468542526941,0.8400076563030568,-0.757167555154803,True,False,good
24,3,left,9.0,39,CP6,14.0,14.0,0.9738232893487794,1.136052445995379,0.8571992365154774,-0.6691822444456133,False,False,good
24,3,left,9.0,40,C6,9.0,9.0,5.4189388832618635,6.026160619823231,0.8992357199103035,-0.4612645016043688,True,False,good
24,3,left,9.0,40,C6,14.0,14.0,0.7395549912455777,1.136612046175331,0.6506661562616376,-1.866417820644627,False,False,good
24,3,left,9.0,41,FC6,9.0,9.0,5.3971346436418015,4.415701063982967,1.2222599685617261,0.8716358798839569,True,False,good
24,3,left,9.0,41,FC6,14.0,14.0,1.065591556273341,0.9768627875881303,1.0908303293078463,0.37757204506044106,False,False,good
24,3,left,9.0,42,F6,9.0,9.0,5.191799532496591,5.171555442201201,1.0039145070611046,0.016967300475375122,True,False,good
24,3,left,9.0,42,F6,14.0,14.0,1.2193467005894216,1.124501183141098,1.084344524372477,0.35167290746144486,False,False,good
24,3,left,9.0,43,F8,9.0,9.0,6.99622395403001,6.887732199661125,1.0157514478240346,0.06787450030239393,True,False,review
24,3,left,9.0,43,F8,14.0,14.0,1.9205435410175482,1.3218310407446394,1.4529417768367965,1.6224821133509695,False,False,review
24,3,left,9.0,44,FT8,9.0,9.0,8.457760590996253,6.208469795203599,1.3622939097699018,1.3427081508114633,True,False,good
24,3,left,9.0,44,FT8,14.0,14.0,1.6356711023485326,1.2688680899903195,1.2890789162812122,1.1027950529472401,False,False,good
24,3,left,9.0,45,T8,9.0,9.0,9.295837751242656,7.099946387399864,1.3092828091969535,1.1703346565518151,True,False,review
24,3,left,9.0,45,T8,14.0,14.0,1.9007168379617605,1.4028038112141028,1.3549413130812087,1.3192048491008932,False,False,review
24,3,left,9.0,46,TP8,9.0,9.0,12.186738976924799,9.495823903499582,1.2833787884833783,1.0835485705214145,True,False,good
24,3,left,9.0,46,TP8,14.0,14.0,1.844841709292267,1.4170557973072664,1.3018836045820446,1.1457215769808262,False,False,good
24,3,left,9.0,47,TP10,9.0,9.0,17.002093355081318,10.011352277685413,1.6982813993048438,2.300096529514243,True,False,review
24,3,left,9.0,47,TP10,14.0,14.0,2.6216287251983252,1.6290428496292355,1.6093061798804118,2.066386790165928,False,False,review
24,3,left,9.0,48,FT10,9.0,9.0,11.022644189416503,7.765211330318348,1.4194905612394468,1.521325090737444,True,False,review
24,3,left,9.0,48,FT10,14.0,14.0,2.153196115341234,1.3519594329009372,1.5926484648441415,2.0211992732275172,False,False,review
24,3,left,9.0,49,P7,9.0,9.0,11.222110036146129,6.762600517766088,1.659437077003798,2.1996078935798384,True,True,review
24,3,left,9.0,49,P7,14.0,14.0,2.04257008640055,1.2801888698417971,1.5955224533806218,2.0290292028803094,False,True,review
24,3,left,9.0,50,P5,9.0,9.0,5.0509288852403715,5.186664951839172,0.9738297985585768,-0.11516940458066474,True,True,good
24,3,left,9.0,50,P5,14.0,14.0,1.0838132948022563,0.9489362810575073,1.1421349530386173,0.5771742255891154,False,True,good
24,3,left,9.0,51,PO7,9.0,9.0,19.72725875042936,9.973063661302843,1.9780540283698806,2.9623814969920548,True,True,good
24,3,left,9.0,51,PO7,14.0,14.0,2.7637587830949926,1.6431533211065235,1.681984722663517,2.2582204681678952,False,True,good
24,3,left,9.0,52,P3,9.0,9.0,3.454017010344143,4.870103230319111,0.7092287056341967,-1.4921369488973735,True,True,review
24,3,left,9.0,52,P3,14.0,14.0,0.7929793212141781,0.7787308549391295,1.018297035727655,0.07874479534062741,False,True,review
24,3,left,9.0,53,PO3,9.0,9.0,10.372112312831426,10.895278340153578,0.9519823164687707,-0.21371118770317193,True,True,good
24,3,left,9.0,53,PO3,14.0,14.0,2.03977694024103,1.1477538217007814,1.777190283904625,2.497339302394716,False,True,good
24,3,left,9.0,54,O1,9.0,9.0,24.40653985244454,12.787253499320041,1.9086616100746223,2.807289383967953,True,True,good
24,3,left,9.0,54,O1,14.0,14.0,3.071968190321769,1.8325932153123252,1.676295734729226,2.24350639969023,False,True,good
24,3,left,9.0,55,Oz,9.0,9.0,25.574686700566236,12.132089912453267,2.1080198782828425,3.238747018857861,True,True,good
24,3,left,9.0,55,Oz,14.0,14.0,2.279597548936557,1.5665306602647697,1.4551885939795568,1.6291928199333783,False,True,good
24,3,left,9.0,56,P1,9.0,9.0,2.222284190605738,4.778646016570123,0.46504473922108674,-3.3250526418060575,True,True,review
24,3,left,9.0,56,P1,14.0,14.0,0.49023561459720927,0.5221766630212148,0.9388309538017254,-0.2741259989612504,False,True,review
24,3,left,9.0,57,POz,9.0,9.0,8.340188652279585,13.477773036553677,0.6188105875992853,-2.0844226430587973,True,True,good
24,3,left,9.0,57,POz,14.0,14.0,1.5027009077846534,0.9490956725277274,1.5832976076927088,1.9956255556396398,False,True,good
24,3,left,9.0,58,P2,9.0,9.0,2.809669116479505,5.560274640000207,0.5053112118360039,-2.964410655367768,True,True,good
24,3,left,9.0,58,P2,14.0,14.0,0.35901971462354076,0.4303466240639256,0.8342570722018965,-0.7870010303668186,False,True,good
24,3,left,9.0,59,PO4,9.0,9.0,13.242207226666027,13.08725240600907,1.0118401338837026,0.05111901380665148,True,True,good
24,3,left,9.0,59,PO4,14.0,14.0,1.141875694069971,1.3500636084655235,0.845793995860552,-0.7273540215658841,False,True,good
24,3,left,9.0,60,O2,9.0,9.0,25.90909601260856,13.616647530417813,1.9027514632167002,2.7938206458620405,True,True,good
24,3,left,9.0,60,O2,14.0,14.0,1.6208357906196678,1.7702193707777818,0.9156129558719723,-0.38288070711455874,False,True,good
24,3,left,9.0,61,P4,9.0,9.0,5.289307520722352,8.040613265885343,0.6578238930062448,-1.818903564351212,True,True,good
24,3,left,9.0,61,P4,14.0,14.0,0.6337481939365314,0.7672965884665819,0.8259494483131448,-0.8304653257124994,False,True,good
24,3,left,9.0,62,PO8,9.0,9.0,27.856427900050278,16.74027350115635,1.6640366059805458,2.211628758011549,True,True,good
24,3,left,9.0,62,PO8,14.0,14.0,1.5695743597149023,2.0080502778234797,0.7816409663886303,-1.0699268699362672,False,True,good
24,3,left,9.0,63,P6,9.0,9.0,12.658204868512534,11.33785574934587,1.116454923078629,0.4784119310077375,True,True,good
24,3,left,9.0,63,P6,14.0,14.0,1.078701762239661,1.251917216668133,0.8616398495665156,-0.6467422376922172,False,True,good
24,3,left,9.0,64,P8,9.0,9.0,25.004202690226435,15.773802633492643,1.5851727875138242,2.0007660824073796,True,True,good
24,3,left,9.0,64,P8,14.0,14.0,1.86099559577441,1.823205604892763,1.0207272239511735,0.08909698051139123,False,True,good
25,3,right,14.0,1,FP1,9.0,9.0,0.004424769773888886,0.006633746522150362,0.6670091718328989,-1.7586819419584923,False,False,review
25,3,right,14.0,1,FP1,14.0,14.0,0.0032329047215789923,0.008869135363071797,0.36451182547509187,-4.382883777567866,True,False,review
25,3,right,14.0,2,FPz,9.0,9.0,0.0024379257693978116,0.20081636183780163,0.012140075375765008,-19.157786167881756,False,False,review
25,3,right,14.0,2,FPz,14.0,14.0,0.0025870693217591536,0.0033008837189326323,0.7837505171480877,-1.0582215959728873,True,False,review
25,3,right,14.0,3,FP2,9.0,9.0,0.0032512852892972923,0.00526045699795891,0.6180613757623741,-2.089683957341607,False,False,review
25,3,right,14.0,3,FP2,14.0,14.0,0.0037350876383743267,0.003957267435954157,0.9438552483056382,-0.2509460494176905,True,False,review
25,3,right,14.0,4,AF7,9.0,9.0,0.003219186579049106,0.01145847299611376,0.2809437679995337,-5.5138059714598855,False,False,review
25,3,right,14.0,4,AF7,14.0,14.0,0.0051098143632609585,0.003862814513690621,1.3228215709428215,1.2150126823822887,True,False,review
25,3,right,14.0,5,AF3,9.0,9.0,0.004443896767061398,0.0064384475928380095,0.6902124623961672,-1.6101720340294399,False,False,review
25,3,right,14.0,5,AF3,14.0,14.0,0.002658479230470176,0.003961352086994254,0.6711039998687276,-1.7321017272335923,True,False,review
25,3,right,14.0,6,AFz,9.0,9.0,0.005131164468357837,0.006603861864423246,0.7769945183137127,-1.0958204513023615,False,False,review
25,3,right,14.0,6,AFz,14.0,14.0,0.005819738884345578,0.007667333300428136,0.7590303768352695,-1.1974084304003199,True,False,review
25,3,right,14.0,7,AF4,9.0,9.0,0.0038091400070325537,0.007152699842508265,0.53254576466287,-2.73643064909833,False,False,review
25,3,right,14.0,7,AF4,14.0,14.0,0.002682028487861088,0.016865933926551998,0.1590204550510409,-7.985470081045842,True,False,review
25,3,right,14.0,8,AF8,9.0,9.0,0.006712151692198211,0.3127285251181045,0.021463189805481644,-16.683057338158783,False,False,review
25,3,right,14.0,8,AF8,14.0,14.0,0.002496069439923025,0.0057242404895884265,0.4360525111520066,-3.6046120813887335,True,False,review
25,3,right,14.0,9,F3,9.0,9.0,0.003306193352308686,0.0035016660120504818,0.9441772404709345,-0.24946472509947748,False,False,review
25,3,right,14.0,9,F3,14.0,14.0,0.0018943891280771379,0.00819519485419243,0.23115852176571763,-6.360900914640233,True,False,review
25,3,right,14.0,10,F1,9.0,9.0,0.03739171784867619,0.06714448897442667,0.5568843909575003,-2.54234954880987,False,False,review
25,3,right,14.0,10,F1,14.0,14.0,0.021521520750839216,0.03414742493388357,0.6302531096417754,-2.0048500285590825,True,False,review
25,3,right,14.0,11,Fz,9.0,9.0,0.006230705414842744,0.005279911491249214,1.1800776253862115,0.7191057609262359,False,False,review
25,3,right,14.0,11,Fz,14.0,14.0,0.002834316718804632,0.005771909482427659,0.4910535633716351,-3.088711331153608,True,False,review
25,3,right,14.0,12,F2,9.0,9.0,0.0013739988537656018,0.003887146479919764,0.35347236356113937,-4.516445361021308,False,False,review
25,3,right,14.0,12,F2,14.0,14.0,0.0013315507187967826,0.0036100784803044825,0.3688425960990401,-4.3315892985668984,True,False,review
25,3,right,14.0,13,F4,9.0,9.0,0.0016415562848247137,0.0031934457490641285,0.5140391958453618,-2.8900376448653855,False,False,review
25,3,right,14.0,13,F4,14.0,14.0,0.000939852436606872,0.0028197006850461297,0.333316384108158,-4.7714333814601115,True,False,review
25,3,right,14.0,14,FC1,9.0,9.0,0.007299332922317477,0.010192040960891467,0.7161797082965242,-1.449779881268124,False,False,review
25,3,right,14.0,14,FC1,14.0,14.0,0.004495531954163089,0.006760734269476872,0.6649472934410927,-1.772127773658514,True,False,review
25,3,right,14.0,15,FCz,9.0,9.0,0.0029805984369960952,0.004434599378651023,0.6721234958326212,-1.725509224357073,False,False,review
25,3,right,14.0,15,FCz,14.0,14.0,0.0010373168051394119,0.0020911583973988266,0.49604889157594234,-3.0447551646301116,True,False,review
25,3,right,14.0,16,FC2,9.0,9.0,0.00480713863294012,0.00746849049508236,0.6436559885970784,-1.9134618570230733,False,False,review
25,3,right,14.0,16,FC2,14.0,14.0,0.0012877514859868102,0.0031024657059346354,0.41507356020841746,-3.818749298864681,True,False,review
25,3,right,14.0,17,CPz,9.0,9.0,2.1830537793402534,1.6826874780668741,1.297361398236716,1.1306097176424803,False,False,good
25,3,right,14.0,17,CPz,14.0,14.0,0.30263691030060097,0.38869935406986866,0.7785886627591412,-1.086919244516515,True,False,good
25,3,right,14.0,18,CP1,9.0,9.0,2.4968014210042306,2.517305793984247,0.9918546356072365,-0.0355197258331599,False,False,good
25,3,right,14.0,18,CP1,14.0,14.0,0.19745828991664158,0.42689771880412114,0.4625423871314802,-3.348484625923919,True,False,good
25,3,right,14.0,19,C1,9.0,9.0,394.6640803177856,421.4663718710955,0.9364070461082781,-0.28535327061668025,False,False,bad
25,3,right,14.0,19,C1,14.0,14.0,106.85161081776052,54.46335271498438,1.961899249517973,2.9267670105520844,True,False,bad
25,3,right,14.0,20,FC3,9.0,9.0,2.9149649356233165,2.1552715531303943,1.3524815150970262,1.3113133814369393,False,False,good
25,3,right,14.0,20,FC3,14.0,14.0,0.8984705416683597,0.605188941777669,1.4846116305912855,1.7161285853502186,True,False,good
25,3,right,14.0,21,C3,9.0,9.0,1.5651408645381546,2.9787195950535517,0.525440819316199,-2.7947619170379228,False,False,review
25,3,right,14.0,21,C3,14.0,14.0,0.7652542227930791,0.6103000890996463,1.2538982649044523,0.982623014205682,True,False,review
25,3,right,14.0,22,CP3,9.0,9.0,3.1512033195304063,4.646253858503209,0.6782245257140485,-1.6862650947139768,False,False,good
25,3,right,14.0,22,CP3,14.0,14.0,0.6909257707882867,0.7974593918779944,0.8664087197733993,-0.6227718550275654,True,False,good
25,3,right,14.0,23,CP5,9.0,9.0,4.612175679627286,6.399729538514326,0.720682905718229,-1.4225577909261964,False,False,good
25,3,right,14.0,23,CP5,14.0,14.0,1.5510404633069401,1.0168905394376324,1.5252777001590623,1.8334892084160321,True,False,good
25,3,right,14.0,24,C5,9.0,9.0,4.026421764169174,4.496526388311479,0.8954516034056152,-0.47957881553492865,False,False,good
25,3,right,14.0,24,C5,14.0,14.0,1.6624539048129099,0.8974241571785443,1.852472870843571,2.677518565276365,True,False,good
25,3,right,14.0,25,FC5,9.0,9.0,4.864000373023467,3.9212516219698514,1.2404203662350093,0.9356888822545448,False,False,good
25,3,right,14.0,25,FC5,14.0,14.0,1.6562775763268267,0.937337984010867,1.7670014494020811,2.4723690574166377,True,False,good
25,3,right,14.0,26,F5,9.0,9.0,6.137948251869844,3.93923683962429,1.5581566942431568,1.9261112985982967,False,False,good
25,3,right,14.0,26,F5,14.0,14.0,1.64155138832445,0.8779151062360823,1.8698292997398502,2.7180196077988694,True,False,good
25,3,right,14.0,27,F7,9.0,9.0,7.667902189796407,6.167549664544107,1.243265576583436,0.9456390911227021,False,False,good
25,3,right,14.0,27,F7,14.0,14.0,2.9493659219272703,1.0995736922586925,2.6822812719980793,4.285043173156151,True,False,good
25,3,right,14.0,28,FT7,9.0,9.0,8.312942654452387,6.516711811134462,1.27563453707572,1.0572626900487914,False,False,review
25,3,right,14.0,28,FT7,14.0,14.0,2.8470818055446974,1.416061654946365,2.010563449408941,3.033177831307361,True,False,review
25,3,right,14.0,29,T7,9.0,9.0,7.835836697417638,7.4333711384822,1.0541430733697519,0.22899559413627446,False,False,review
25,3,right,14.0,29,T7,14.0,14.0,2.6038942600562653,1.2638525551727748,2.0602832580421535,3.139269334505857,True,False,review
25,3,right,14.0,30,TP7,9.0,9.0,12.536300972932578,9.939653832996097,1.2612412045293309,1.007981506323236,False,False,good
25,3,right,14.0,30,TP7,14.0,14.0,2.2444387761974363,1.3468682806751018,1.6664129732659811,2.2178263799819655,True,False,good
25,3,right,14.0,31,TP9,9.0,9.0,22.936461302792498,14.886580072111542,1.5407475183478556,1.8773147689357763,False,False,good
25,3,right,14.0,31,TP9,14.0,14.0,6.55082040289384,2.0868400153156323,3.139110020325653,4.968065372301457,True,False,good
25,3,right,14.0,32,FT9,9.0,9.0,11.226315341743701,10.409860491016683,1.0784309118677995,0.32792327875596905,False,False,good
25,3,right,14.0,32,FT9,14.0,14.0,5.110194527212527,1.6284228551550375,3.1381250337007827,4.966702433823739,True,False,good
25,3,right,14.0,33,Pz,9.0,9.0,5.268391888679725,5.4297359771422204,0.9702850950503463,-0.13100639944751008,False,True,review
25,3,right,14.0,33,Pz,14.0,14.0,0.6929331112933884,0.8846722078777842,0.7832653779818025,-1.060910697854485,True,True,review
25,3,right,14.0,34,CP2,9.0,9.0,1.6761362194414084,2.0460212860314293,0.8192173907889935,-0.866008368326871,False,False,good
25,3,right,14.0,34,CP2,14.0,14.0,0.3435148117432167,0.3630771074837304,0.9461208229951807,-0.24053399106164622,True,False,good
25,3,right,14.0,35,C2,9.0,9.0,0.31246862105924317,0.6815309978644977,0.4584804242775885,-3.3867920265419316,False,False,good
25,3,right,14.0,35,C2,14.0,14.0,0.15806294264357185,0.17799151307715458,0.8880364007864564,-0.5156923204044124,True,False,good
25,3,right,14.0,36,FC4,9.0,9.0,1.9193859222090042,2.77227858811432,0.6923495821949677,-1.5967456553920576,False,False,good
25,3,right,14.0,36,FC4,14.0,14.0,0.5728726039509351,0.6582475424759969,0.8702996471450176,-0.6033119255833854,True,False,good
25,3,right,14.0,37,C4,9.0,9.0,1.6304001296714121,2.7747273671732966,0.5875893065964001,-2.309261164359579,False,False,good
25,3,right,14.0,37,C4,14.0,14.0,0.439753200058214,0.6191667417472133,0.7102338843609137,-1.485986118993341,True,False,good
25,3,right,14.0,38,CP4,9.0,9.0,2.4541143115447905,4.296266599252822,0.5712202105827403,-2.431964350041494,False,False,good
25,3,right,14.0,38,CP4,14.0,14.0,0.5928998852595943,0.752977503829332,0.787407169861451,-1.0380063499017917,True,False,good
25,3,right,14.0,39,CP6,9.0,9.0,6.4426862059782835,8.031343425977896,0.8021928417528505,-0.957212176985598,False,False,good
25,3,right,14.0,39,CP6,14.0,14.0,0.9322858767317901,1.1585601733124802,0.8046935309939567,-0.9436948999269321,True,False,good
25,3,right,14.0,40,C6,9.0,9.0,4.115552734764572,5.4200406884377195,0.7593213725395196,-1.1957437590853535,False,False,good
25,3,right,14.0,40,C6,14.0,14.0,0.9405062328793218,1.028838118105196,0.914144039114186,-0.38985368310072965,True,False,good
25,3,right,14.0,41,FC6,9.0,9.0,3.414204765981193,4.99211647248619,0.6839192925081813,-1.649951451898115,False,False,good
25,3,right,14.0,41,FC6,14.0,14.0,1.1334165693004694,1.07489383443961,1.0544451302870947,0.23023985466180075,True,False,good
25,3,right,14.0,42,F6,9.0,9.0,4.453430215622941,5.597421557435163,0.7956217286702953,-0.9929336467184988,False,False,good
25,3,right,14.0,42,F6,14.0,14.0,1.450439908338889,1.3382764144957227,1.0838119036009692,0.34953916596861256,True,False,good
25,3,right,14.0,43,F8,9.0,9.0,6.199170291672723,7.49832546893089,0.8267406259382603,-0.8263072066750026,False,False,review
25,3,right,14.0,43,F8,14.0,14.0,2.083257536261409,1.6878184371220457,1.234290069620071,0.9141723492532918,True,False,review
25,3,right,14.0,44,FT8,9.0,9.0,6.151630157734843,7.664291333995221,0.8026352195732802,-0.9548178737474506,False,False,good
25,3,right,14.0,44,FT8,14.0,14.0,2.106391128024191,1.5125725083323818,1.392588531406337,1.4382281424365995,True,False,good
25,3,right,14.0,45,T8,9.0,9.0,8.575746874211633,9.294905930509934,0.9226286891255449,-0.3497304513724885,False,False,review
25,3,right,14.0,45,T8,14.0,14.0,1.7769817989222887,1.4960384586584987,1.1877915227631999,0.7474022140378961,True,False,review
25,3,right,14.0,46,TP8,9.0,9.0,13.503654786235836,12.92208323737202,1.045006020947292,0.19118792702241977,False,False,good
25,3,right,14.0,46,TP8,14.0,14.0,1.6026001856559349,1.691274180116442,0.9475697107523974,-0.2338883003383868,True,False,good
25,3,right,14.0,47,TP10,9.0,9.0,19.16113868526894,15.132451616906383,1.2662283131876397,1.0251202022927022,False,False,review
25,3,right,14.0,47,TP10,14.0,14.0,3.8090162775234675,2.182161473055158,1.7455244832045425,2.4192594472628564,True,False,review
25,3,right,14.0,48,FT10,9.0,9.0,10.500885787913386,10.623856982278026,0.988424995312929,-0.05056280682723789,False,False,review
25,3,right,14.0,48,FT10,14.0,14.0,2.916615455226552,1.8760340052611857,1.5546708892520817,1.9163846660444364,True,False,review
25,3,right,14.0,49,P7,9.0,9.0,17.568975081147418,13.820699486362289,1.2712073725706703,1.04216402967003,False,True,review
25,3,right,14.0,49,P7,14.0,14.0,2.1174364004146344,1.6884652228013484,1.2540598241647973,0.9831825474424699,True,True,review
25,3,right,14.0,50,P5,9.0,9.0,7.614256431550083,9.936112284343748,0.7663214961396728,-1.155889918465457,False,True,good
25,3,right,14.0,50,P5,14.0,14.0,1.314279464815571,1.2084134417353565,1.0876074524031976,0.3647217475814092,True,True,good
25,3,right,14.0,51,PO7,9.0,9.0,23.20788870350509,20.37331534081183,1.1391316688165645,0.5657392577843063,False,True,good
25,3,right,14.0,51,PO7,14.0,14.0,2.71291080204348,2.4234106338710806,1.1194598076471922,0.4900850556990613,True,True,good
25,3,right,14.0,52,P3,9.0,9.0,6.0367665842952976,8.01483838982161,0.7531987908778857,-1.2309038583471918,False,True,review
25,3,right,14.0,52,P3,14.0,14.0,0.8178486541314248,1.0416050078404246,0.7851811847823992,-1.050301159022449,True,True,review
25,3,right,14.0,53,PO3,9.0,9.0,14.03109536763735,20.872861022301876,0.6722171604863199,-1.7249040497367072,False,True,good
25,3,right,14.0,53,PO3,14.0,14.0,1.3211486621477533,1.9392086347289186,0.6812823738960074,-1.6667284696068223,True,True,good
25,3,right,14.0,54,O1,9.0,9.0,22.09178296239116,25.001397905781538,0.8836219096885966,-0.5373352419615519,False,True,good
25,3,right,14.0,54,O1,14.0,14.0,3.323039821069386,2.7657726227878947,1.2014869890930393,0.7971907218886399,True,True,good
25,3,right,14.0,55,Oz,9.0,9.0,21.751949083308915,17.876227079475083,1.2168087251634778,0.8522231517772182,False,True,good
25,3,right,14.0,55,Oz,14.0,14.0,6.7544115918543355,2.0662260267583585,3.2689606579252772,5.1440969386003434,True,True,good
25,3,right,14.0,56,P1,9.0,9.0,6.597561802720988,6.877983914692279,0.9592290247477503,-0.1807768864870246,False,True,review
25,3,right,14.0,56,P1,14.0,14.0,0.46241945758509484,0.8854525706653532,0.522240798553016,-2.8212920318653323,True,True,review
25,3,right,14.0,57,POz,9.0,9.0,11.692206084890268,17.057445039338145,0.6854605750114112,-1.6401751906174833,False,True,good
25,3,right,14.0,57,POz,14.0,14.0,1.1498896313110027,1.59348137093933,0.7216210068606967,-1.4169083268494675,True,True,good
25,3,right,14.0,58,P2,9.0,9.0,3.6163365528807088,4.640928737583949,0.7792269085267964,-1.0833605866675455,False,True,good
25,3,right,14.0,58,P2,14.0,14.0,0.6002241518331994,0.6937759751165439,0.8651555737893213,-0.6290578991893938,True,True,good
25,3,right,14.0,59,PO4,9.0,9.0,11.961887806237657,13.31219370665766,0.898566237077463,-0.46449903711414997,False,True,good
25,3,right,14.0,59,PO4,14.0,14.0,1.9302915005102097,1.4927463197005026,1.2931142251266738,1.1163688926643656,True,True,good
25,3,right,14.0,60,O2,9.0,9.0,23.955295996876945,16.236965549765014,1.475355473500012,1.6889667223267213,False,True,good
25,3,right,14.0,60,O2,14.0,14.0,4.462616077122176,1.8525692245545562,2.4088795268609715,3.818150805596497,True,True,good
25,3,right,14.0,61,P4,9.0,9.0,3.9640724493752333,6.6378961774352385,0.5971880763743549,-2.238888721066203,False,True,good
25,3,right,14.0,61,P4,14.0,14.0,0.9758337625973511,0.8914210612220554,1.0946945333101887,0.39292949308255787,True,True,good
25,3,right,14.0,62,PO8,9.0,9.0,22.316599782408886,17.663572745222396,1.2634250218968317,1.015494737647065,False,True,good
25,3,right,14.0,62,PO8,14.0,14.0,2.428783358661169,2.0523165747351886,1.1834350453338593,0.7314442599368256,True,True,good
25,3,right,14.0,63,P6,9.0,9.0,9.054012028340182,11.096467884767291,0.8159363972718836,-0.8834369344027473,False,True,good
25,3,right,14.0,63,P6,14.0,14.0,1.1637390344043375,1.3277964398797952,0.8764438579980605,-0.5727589810133025,True,True,good
25,3,right,14.0,64,P8,9.0,9.0,20.526526112706424,20.33801056605245,1.0092691242362042,0.04006987432428107,False,True,good
25,3,right,14.0,64,P8,14.0,14.0,1.3423967714823366,1.9711367650339588,0.6810267026089434,-1.6683585935246859,True,True,good
26,3,right,14.0,1,FP1,9.0,9.0,0.004971156034697764,0.009434609506038649,0.5269063898740018,-2.782665346399807,False,False,review
26,3,right,14.0,1,FP1,14.0,14.0,0.004160974143387698,0.004426892117002692,0.9399312279163833,-0.26903921324823615,True,False,review
26,3,right,14.0,2,FPz,9.0,9.0,0.025480321278628665,0.1978911887739156,0.1287592511647354,-8.902215577395225,False,False,review
26,3,right,14.0,2,FPz,14.0,14.0,0.020645243874291726,0.034073547714065996,0.605902386435948,-2.1759733696720582,True,False,review
26,3,right,14.0,3,FP2,9.0,9.0,0.007092826895894554,0.03802001100378482,0.18655509845035229,-7.2919287742670535,False,False,review
26,3,right,14.0,3,FP2,14.0,14.0,0.017720805483618342,0.018532671296221638,0.956192725828531,-0.19454564493550708,True,False,review
26,3,right,14.0,4,AF7,9.0,9.0,0.0311727153640296,0.017647989164438084,1.7663607492940199,2.4707940559936974,False,False,review
26,3,right,14.0,4,AF7,14.0,14.0,0.013296862516667125,0.011720671205433335,1.1344796115859914,0.5479669532429223,True,False,review
26,3,right,14.0,5,AF3,9.0,9.0,0.025243723304743743,0.01571013708720831,1.6068429679902654,2.059734365221483,False,False,review
26,3,right,14.0,5,AF3,14.0,14.0,0.014346913968395223,0.008146861176672073,1.7610357728294839,2.457681781050685,True,False,review
26,3,right,14.0,6,AFz,9.0,9.0,0.006017725738041627,0.0059288207167357745,1.0149953971545964,0.06464072796135782,False,False,review
26,3,right,14.0,6,AFz,14.0,14.0,0.004789369427459693,0.004357235290280691,1.0991762226251418,0.41067325160904267,True,False,review
26,3,right,14.0,7,AF4,9.0,9.0,0.005437591656500137,0.009034019865055474,0.6019016714290507,-2.2047445067520055,False,False,review
26,3,right,14.0,7,AF4,14.0,14.0,0.007258277084727233,0.00743228927701688,0.976586999536233,-0.10289061402762001,True,False,review
26,3,right,14.0,8,AF8,9.0,9.0,0.007120781283139362,0.3107890182434139,0.0229119462566154,-16.399380180734756,False,False,review
26,3,right,14.0,8,AF8,14.0,14.0,0.0015349139559141056,0.01000161766055575,0.15346656990973365,-8.139862135739108,True,False,review
26,3,right,14.0,9,F3,9.0,9.0,0.011173412001017936,0.010246284245640587,1.0904842900265828,0.37619413331581575,False,False,review
26,3,right,14.0,9,F3,14.0,14.0,0.008576497825559843,0.007030164777479743,1.2199568711438438,0.8634447743267832,True,False,review
26,3,right,14.0,10,F1,9.0,9.0,0.009528074788346356,0.04450844871919102,0.21407339645693088,-6.694373004301539,False,False,review
26,3,right,14.0,10,F1,14.0,14.0,0.0052891670414319586,0.015758425585551347,0.33564057606627357,-4.741255421923689,True,False,review
26,3,right,14.0,11,Fz,9.0,9.0,0.0037012363659015605,0.010294989539442984,0.35951822502792147,-4.44279089068477,False,False,review
26,3,right,14.0,11,Fz,14.0,14.0,0.005408037591083764,0.006407039907718658,0.8440774006368555,-0.7361772739303267,True,False,review
26,3,right,14.0,12,F2,9.0,9.0,0.0032056658217339573,0.05347207256347178,0.05995028185841883,-12.222087707091156,False,False,review
26,3,right,14.0,12,F2,14.0,14.0,0.0032650673854757763,0.00970558090496692,0.33641133049592614,-4.731293853801003,True,False,review
26,3,right,14.0,13,F4,9.0,9.0,0.005696709847935614,0.03238118643258191,0.17592653251900592,-7.546686570881256,False,False,review
26,3,right,14.0,13,F4,14.0,14.0,0.005447734105919488,0.005918964774020669,0.9203863029951636,-0.36029853038901927,True,False,review
26,3,right,14.0,14,FC1,9.0,9.0,0.013761426333278462,0.058779309176192895,0.23412024615716626,-6.305610279345752,False,False,review
